1482 19
1.0E+00 3.0E+00 4.0E+00 1.2E+01 1.4E+01 1.6E+01 2.0E+01 2.4E+01 2.8E+01 3.2E+01 3.6E+01 4.0E+01 4.4E+01 4.8E+01 5.6E+01 5.2E+01 5.4E+01 5.6E+01 5.6E+01 
1.0E+00 2.0E+00 2.0E+00 6.0E+00 7.0E+00 8.0E+00 1.0E+01 1.2E+01 1.4E+01 1.6E+01 1.8E+01 2.0E+01 2.2E+01 2.4E+01 2.4E+01 2.6E+01 2.6E+01 2.6E+01 2.8E+01 
   5.2411576311615418E+33    1.497815203E+09    0.000000000E+00    1.191785045E-99    2.563091458E-14    2.742576228E-02    2.464138011E-33   6.515979170E-01    1.878159685E-01    9.823048573E-02    3.317710275E-02    7.136511342E-04    6.874843422E-05    4.595631012E-05    1.819891989E-09    3.039737654E-13    1.023444335E-99    1.186528044E-16    5.315833988E-05    8.712477522E-04    4.774860294E-19
   5.2634093753741751E+33    1.518871767E+09    2.750257110E-97    1.191771601E-99    2.173726851E-14    2.759451807E-02    2.453824900E-33   6.513868244E-01    1.882144940E-01    9.806208890E-02    3.299259534E-02    7.104331296E-04    6.868762354E-05    4.595062740E-05    1.809065727E-09    3.026451621E-13    1.023444335E-99    1.181461587E-16    5.315833987E-05    8.712477521E-04    4.748803233E-19
   5.2753660685864028E+33    1.530274880E+09    0.000000000E+00    1.191723144E-99    1.882099198E-14    2.820278359E-02    2.416646319E-33   6.506259600E-01    1.896509438E-01    9.745511755E-02    3.232755446E-02    6.988341129E-04    6.846843675E-05    4.593014454E-05    1.770043408E-09    2.978563276E-13    1.023444335E-99    1.163199986E-16    5.315833985E-05    8.712477518E-04    4.640492778E-19
   5.2873227617986305E+33    1.541742378E+09    0.000000000E+00    1.191701945E-99    1.679210103E-14    2.846889439E-02    2.400380688E-33   6.502930886E-01    1.902793779E-01    9.718957297E-02    3.203660495E-02    6.937596454E-04    6.837254446E-05    4.592118346E-05    1.752971489E-09    2.957612548E-13    1.023444335E-99    1.155210696E-16    5.315833984E-05    8.712477517E-04    4.593878179E-19
   5.2933011084047456E+33    1.547500482E+09    0.000000000E+00    1.191667548E-99    1.566216640E-14    2.890066706E-02    2.373987316E-33   6.497529949E-01    1.912990306E-01    9.675871908E-02    3.156453076E-02    6.855261723E-04    6.821695639E-05    4.590664386E-05    1.725271794E-09    2.923619372E-13    1.023444335E-99    1.142247837E-16    5.315833983E-05    8.712477515E-04    4.514726786E-19
   5.2992794550108594E+33    1.553275038E+09    0.000000000E+00    1.191645215E-99    1.493310634E-14    2.918100208E-02    2.356842710E-33   6.494023312E-01    1.919610549E-01    9.647898086E-02    3.125802953E-02    6.801804679E-04    6.811593853E-05    4.589720380E-05    1.707287355E-09    2.901548794E-13    1.023444334E-99    1.133831507E-16    5.315833982E-05    8.712477513E-04    4.462654076E-19
   5.3112361482230872E+33    1.564874933E+09    0.000000000E+00    1.191635743E-99    1.360731778E-14    2.929989800E-02    2.349564578E-33   6.492536077E-01    1.922418325E-01    9.636033829E-02    3.112803612E-02    6.779132470E-04    6.807309481E-05    4.589320008E-05    1.699659790E-09    2.892188213E-13    1.023444334E-99    1.130261971E-16    5.315833982E-05    8.712477513E-04    4.441624623E-19
   5.3292134214983702E+33    1.582445777E+09    2.096897162E-98    1.191609620E-99    1.174041353E-14    2.962781568E-02    2.329464742E-33   6.488434257E-01    1.930162221E-01    9.603311983E-02    3.076951164E-02    6.716602077E-04    6.795493099E-05    4.588215774E-05    1.678622813E-09    2.866371539E-13    1.023444334E-99    1.120417115E-16    5.315833981E-05    8.712477511E-04    4.382155805E-19
   5.3382020581360118E+33    1.591288005E+09    0.000000000E+00    1.191586087E-99    1.026964248E-14    2.992321920E-02    2.311357873E-33   6.484739146E-01    1.937138283E-01    9.573834619E-02    3.044653609E-02    6.660271786E-04    6.784848352E-05    4.587221028E-05    1.659671724E-09    2.843114677E-13    1.023444334E-99    1.111548410E-16    5.315833980E-05    8.712477510E-04    4.328566278E-19
   5.3471906947736533E+33    1.600170005E+09    0.000000000E+00    1.191570398E-99    9.383925964E-15    3.012015499E-02    2.299286620E-33   6.482275738E-01    1.941788993E-01    9.554183033E-02    3.023121893E-02    6.622718237E-04    6.777751850E-05    4.586557864E-05    1.647037657E-09    2.827610093E-13    1.023444334E-99    1.105635937E-16    5.315833980E-05    8.712477509E-04    4.292835240E-19
   5.3642226735499496E+33    1.617113194E+09    1.243783790E-97    1.191547690E-99    8.224201564E-15    3.040520295E-02    2.281814499E-33   6.478710161E-01    1.948520505E-01    9.525739017E-02    2.991956549E-02    6.568362639E-04    6.767480261E-05    4.585597990E-05    1.628750911E-09    2.805168515E-13    1.023444334E-99    1.097078130E-16    5.315833979E-05    8.712477508E-04    4.241110823E-19
   5.3831746127986184E+33    1.636141053E+09    0.000000000E+00    1.191516287E-99    6.839633949E-15    3.079939610E-02    2.257652283E-33   6.473779322E-01    1.957829520E-01    9.486403756E-02    2.948857959E-02    6.493194222E-04    6.753275669E-05    4.584270579E-05    1.603462148E-09    2.774134031E-13    1.023444333E-99    1.085243530E-16    5.315833978E-05    8.712477506E-04    4.169561595E-19
   5.3910717546032764E+33    1.644123608E+09    0.000000000E+00    1.191491293E-99    5.961599984E-15    3.111313692E-02    2.238423388E-33   6.469854835E-01    1.965238625E-01    9.455096569E-02    2.914555517E-02    6.433367199E-04    6.741970144E-05    4.583214084E-05    1.583334660E-09    2.749433487E-13    1.023444333E-99    1.075824296E-16    5.315833977E-05    8.712477504E-04    4.112672919E-19
   5.3989688964079343E+33    1.652139067E+09    1.939022906E-99    1.191480635E-99    5.475256706E-15    3.124692437E-02    2.230218905E-33   6.468181330E-01    1.968398062E-01    9.441746358E-02    2.899928046E-02    6.407855374E-04    6.737149169E-05    4.582763566E-05    1.574751767E-09    2.738900520E-13    1.023444333E-99    1.071807685E-16    5.315833976E-05    8.712477503E-04    4.088232271E-19
   5.4147631800172502E+33    1.668272847E+09    1.461394273E-98    1.191470899E-99    4.789461189E-15    3.136913709E-02    2.222714073E-33   6.466652613E-01    1.971284152E-01    9.429551171E-02    2.886566096E-02    6.384550757E-04    6.732745290E-05    4.582352026E-05    1.566911438E-09    2.729278832E-13    1.023444333E-99    1.068138578E-16    5.315833976E-05    8.712477503E-04    4.065519507E-19
   5.4242421523478604E+33    1.678019702E+09    1.110037067E-99    1.191435174E-99    4.233424162E-15    3.181757379E-02    2.195189627E-33   6.461043268E-01    1.981874127E-01    9.384803189E-02    2.837536904E-02    6.299038787E-04    6.716586072E-05    4.580841956E-05    1.538142808E-09    2.693973833E-13    1.023444333E-99    1.054675471E-16    5.315833975E-05    8.712477501E-04    3.982193389E-19
   5.4337211246784728E+33    1.687816173E+09    8.399870139E-99    1.191414324E-99    3.836028292E-15    3.207929659E-02    2.179091664E-33   6.457769473E-01    1.988054775E-01    9.358686818E-02    2.808921854E-02    6.249131216E-04    6.707155025E-05    4.579960629E-05    1.521352492E-09    2.673368673E-13    1.023444333E-99    1.046817958E-16    5.315833974E-05    8.712477499E-04    3.932036047E-19
   5.4463597544526197E+33    1.700958195E+09    1.199137235E-98    1.191386465E-99    3.424795207E-15    3.242899692E-02    2.157582406E-33   6.453395200E-01    1.996313033E-01    9.323791487E-02    2.770687918E-02    6.182447327E-04    6.694553753E-05    4.578783047E-05    1.498918150E-09    2.645837136E-13    1.023444333E-99    1.036319161E-16    5.315833973E-05    8.712477498E-04    3.864979629E-19
   5.4614887697430745E+33    1.716811765E+09    3.095785393E-99    1.191352884E-99    2.961290871E-15    3.285052434E-02    2.131655230E-33   6.448122469E-01    2.006267506E-01    9.281728791E-02    2.724600881E-02    6.102066825E-04    6.679364227E-05    4.577363593E-05    1.471875880E-09    2.612650728E-13    1.023444332E-99    1.023663951E-16    5.315833972E-05    8.712477496E-04    3.784146213E-19
   5.4727162399950897E+33    1.728663369E+09    1.524837433E-99    1.191321010E-99    2.574516869E-15    3.325062956E-02    2.107045685E-33   6.443117699E-01    2.015716088E-01    9.241803738E-02    2.680856006E-02    6.025771294E-04    6.664946640E-05    4.576016277E-05    1.446207910E-09    2.581150866E-13    1.023444332E-99    1.011651884E-16    5.315833970E-05    8.712477494E-04    3.707405496E-19
   5.4839437102471014E+33    1.740589982E+09    1.007179493E-99    1.191297274E-99    2.274653843E-15    3.354857059E-02    2.088643656E-33   6.439390872E-01    2.022752019E-01    9.212073381E-02    2.648281101E-02    5.968957338E-04    6.654210491E-05    4.575012989E-05    1.427094090E-09    2.557694290E-13    1.023444332E-99    1.002707020E-16    5.315833970E-05    8.712477492E-04    3.649982992E-19
   5.4941907104725539E+33    1.751541882E+09    1.716482127E-99    1.191271348E-99    2.022300028E-15    3.387401901E-02    2.068491787E-33   6.435319970E-01    2.030437532E-01    9.179598229E-02    2.612698719E-02    5.906898037E-04    6.642483128E-05    4.573917073E-05    1.406215589E-09    2.532072087E-13    1.023444332E-99    9.929363221E-17    5.315833969E-05    8.712477491E-04    3.587104192E-19
   5.5044377106980086E+33    1.762559334E+09    1.009107678E-99    1.191252261E-99    1.796402503E-15    3.411360148E-02    2.053651581E-33   6.432323130E-01    2.036095307E-01    9.155691291E-02    2.586504352E-02    5.861212392E-04    6.633849899E-05    4.573110302E-05    1.390845647E-09    2.513210017E-13    1.023444332E-99    9.857435141E-17    5.315833968E-05    8.712477490E-04    3.540956836E-19
   5.5255321708364239E+33    1.785454300E+09    1.019945818E-99    1.191243751E-99    1.470506412E-15    3.422043245E-02    2.046936051E-33   6.430986833E-01    2.038618117E-01    9.145031190E-02    2.574824157E-02    5.840840942E-04    6.630000300E-05    4.572750559E-05    1.383992116E-09    2.504799328E-13    1.023444332E-99    9.825362063E-17    5.315833968E-05    8.712477489E-04    3.523962398E-19
   5.5360794009056333E+33    1.797007169E+09    1.003641651E-99    1.191205614E-99    1.867166065E-13    3.469856788E-02    2.017055425E-33   6.425008151E-01    2.049905073E-01    9.097326452E-02    2.522562902E-02    5.749695506E-04    6.612776065E-05    4.571140910E-05    1.353327392E-09    2.467166229E-13    1.023444331E-99    9.681852563E-17    5.315833966E-05    8.712477487E-04    3.433177614E-19
   5.5466266309748404E+33    1.808633232E+09    0.000000000E+00    1.191184516E-99    1.276335500E-12    3.496165458E-02    2.000677374E-33   6.421723718E-01    2.056104972E-01    9.071092830E-02    2.493844319E-02    5.699618102E-04    6.603311532E-05    4.570256294E-05    1.336477426E-09    2.446484218E-13    1.023444331E-99    9.602982805E-17    5.315833965E-05    8.712477486E-04    3.380737591E-19
   5.5552949034708258E+33    1.818244192E+09    0.000000000E+00    1.191120149E-99    2.338325347E-11    3.574681686E-02    1.951953268E-33   6.411985735E-01    2.074478722E-01    8.992986815E-02    2.408592641E-02    5.551069818E-04    6.575222235E-05    4.567629291E-05    1.286468962E-09    2.385066230E-13    1.023444331E-99    9.368752845E-17    5.315833963E-05    8.712477482E-04    3.224882832E-19
   5.5762343609694051E+33    1.841680923E+09    1.390299327E-68    1.191119516E-99    3.790647929E-11    3.575365296E-02    1.951539245E-33   6.411904265E-01    2.074632010E-01    8.992316393E-02    2.407873992E-02    5.549823171E-04    6.574985779E-05    4.567607093E-05    1.286047974E-09    2.384547297E-13    1.023444331E-99    9.366772974E-17    5.315833963E-05    8.712477482E-04    3.223595641E-19
   5.5879917589693170E+33    1.854972313E+09    0.000000000E+00    1.191074018E-99    2.546250885E-10    3.624487303E-02    1.921797073E-33   6.406051630E-01    2.085643755E-01    8.944146467E-02    2.356244966E-02    5.460264569E-04    6.557998551E-05    4.566012391E-05    1.255803739E-09    2.347265669E-13    1.023444330E-99    9.224533019E-17    5.315833962E-05    8.712477479E-04    3.129908836E-19
   5.5997491569692289E+33    1.868363195E+09    0.000000000E+00    1.191035946E-99    1.081701608E-09    3.654886924E-02    1.905081317E-33   6.402884730E-01    2.091540923E-01    8.915654953E-02    2.327534528E-02    5.411251398E-04    6.548598778E-05    4.565118206E-05    1.239065930E-09    2.326364370E-13    1.023444330E-99    9.144673588E-17    5.315833961E-05    8.712477478E-04    3.078278828E-19
   5.6109927679664590E+33    1.881264130E+09    1.474282447E-67    1.190998775E-99    2.206520408E-09    3.684566448E-02    1.888761196E-33   6.399792857E-01    2.097298388E-01    8.887838314E-02    2.299504172E-02    5.363399236E-04    6.539421664E-05    4.564245203E-05    1.222724602E-09    2.305958175E-13    1.023444330E-99    9.066705842E-17    5.315833960E-05    8.712477477E-04    3.027871323E-19
   5.6222363789636902E+33    1.894259763E+09    0.000000000E+00    1.190961295E-99    3.728826522E-09    3.714381503E-02    1.872390763E-33   6.396693316E-01    2.103069153E-01    8.859913272E-02    2.271391657E-02    5.315419238E-04    6.530218384E-05    4.563369525E-05    1.206336646E-09    2.285489503E-13    1.023444330E-99    8.988497589E-17    5.315833959E-05    8.712477475E-04    2.977320785E-19
   5.6324085737144840E+33    1.906100097E+09    4.195609126E-67    1.190925600E-99    5.456869790E-09    3.742776007E-02    1.856800204E-33   6.393741463E-01    2.108564957E-01    8.833318708E-02    2.244618574E-02    5.269725265E-04    6.521453599E-05    4.562535569E-05    1.190729501E-09    2.265996068E-13    1.023444330E-99    8.914015601E-17    5.315833958E-05    8.712477474E-04    2.929178407E-19
   5.6425807684652766E+33    1.918020750E+09    0.000000000E+00    1.190891691E-99    7.335231958E-09    3.769749937E-02    1.841989605E-33   6.390937299E-01    2.113785798E-01    8.808054646E-02    2.219184945E-02    5.226317357E-04    6.513127315E-05    4.561743335E-05    1.175903179E-09    2.247477888E-13    1.023444330E-99    8.843259937E-17    5.315833957E-05    8.712477472E-04    2.883444300E-19
   5.6516815469696341E+33    1.928755012E+09    2.908280552E-68    1.190853536E-99    9.576885515E-09    3.800412738E-02    1.825085317E-33   6.387731692E-01    2.119756831E-01    8.779283502E-02    2.190145192E-02    5.176720114E-04    6.503618432E-05    4.560839099E-05    1.158971148E-09    2.226341543E-13    1.023444329E-99    8.762505605E-17    5.315833956E-05    8.712477471E-04    2.831209705E-19
   5.6607823254739904E+33    1.939555732E+09    2.453410343E-67    1.190827374E-99    1.182068298E-08    3.819790226E-02    1.814760194E-33   6.385799996E-01    2.123340535E-01    8.761373995E-02    2.172463409E-02    5.146702316E-04    6.497839345E-05    4.560286832E-05    1.148680055E-09    2.213433167E-13    1.023444329E-99    8.713161193E-17    5.315833956E-05    8.712477470E-04    2.799486882E-19
   5.6728272630880643E+33    1.953956173E+09    3.297666717E-67    1.190800935E-99    1.468843760E-08    3.838311493E-02    1.805141677E-33   6.384019481E-01    2.126633185E-01    8.744446460E-02    2.156031568E-02    5.118937960E-04    6.492476558E-05    4.559772376E-05    1.139129891E-09    2.201409106E-13    1.023444329E-99    8.667178269E-17    5.315833955E-05    8.712477469E-04    2.770065881E-19
   5.6848722007021381E+33    1.968477741E+09    0.000000000E+00    1.190739116E-99    2.142725787E-08    3.881963789E-02    1.782388644E-33   6.379800323E-01    2.134439334E-01    8.704484573E-02    2.117142068E-02    5.053180949E-04    6.479781605E-05    4.558555242E-05    1.116522593E-09    2.172961575E-13    1.023444329E-99    8.558394726E-17    5.315833954E-05    8.712477467E-04    2.700399492E-19
   5.7088364830250724E+33    1.997753154E+09    0.000000000E+00    1.190646709E-99    3.168211183E-08    3.947214649E-02    1.748377818E-33   6.373493587E-01    2.146107853E-01    8.644750067E-02    2.059010569E-02    4.954888257E-04    6.460805361E-05    4.556735885E-05    1.082729509E-09    2.130438590E-13    1.023444328E-99    8.395786557E-17    5.315833952E-05    8.712477464E-04    2.596263041E-19
   5.7370834524256750E+33    2.032930079E+09    0.000000000E+00    1.190560433E-99    4.198413626E-08    4.008155824E-02    1.716609372E-33   6.367602176E-01    2.157008181E-01    8.588957219E-02    2.004709657E-02    4.863070032E-04    6.443079409E-05    4.555036439E-05    1.051162967E-09    2.090718213E-13    1.023444328E-99    8.243895946E-17    5.315833950E-05    8.712477461E-04    2.498987532E-19
   5.7486937291803209E+33    2.047596221E+09    0.000000000E+00    1.190434377E-99    5.811435261E-08    4.097183642E-02    1.670208286E-33   6.358996325E-01    2.172930688E-01    8.507452582E-02    1.925387930E-02    4.728945305E-04    6.417185774E-05    4.552553907E-05    1.005051331E-09    2.032695116E-13    1.023444328E-99    8.022015559E-17    5.315833947E-05    8.712477456E-04    2.356885869E-19
   5.7603040059349656E+33    2.062392946E+09    0.000000000E+00    1.190384023E-99    6.527780021E-08    4.132743345E-02    1.651680052E-33   6.355559210E-01    2.179290007E-01    8.474898388E-02    1.893706701E-02    4.675376140E-04    6.406843841E-05    4.551562375E-05    9.866343158E-10    2.009520494E-13    1.023444327E-99    7.933395711E-17    5.315833946E-05    8.712477454E-04    2.300129215E-19
   5.7692261648960201E+33    2.073853708E+09    2.558342497E-67    1.190384023E-99    6.717872140E-08    4.132743346E-02    1.651686164E-33   6.355559271E-01    2.179289947E-01    8.474898179E-02    1.893706701E-02    4.675376140E-04    6.406843841E-05    4.551562375E-05    9.866343158E-10    2.009520494E-13    1.023444327E-99    7.933395711E-17    5.315833946E-05    8.712477454E-04    2.300139446E-19
   5.7781483238570722E+33    2.085394788E+09    0.000000000E+00    1.190346934E-99    7.426326291E-08    4.152764134E-02    1.637657022E-33   6.353151414E-01    2.183616200E-01    8.459903996E-02    1.869891962E-02    4.636567977E-04    6.399152459E-05    4.550802757E-05    9.729376033E-10    1.991772112E-13    1.023444327E-99    7.865314116E-17    5.315833946E-05    8.712477453E-04    2.258407019E-19
   5.7873911026963783E+33    2.097437086E+09    3.406734713E-66    1.190219954E-99    9.663213855E-08    4.200854214E-02    1.622434132E-33   6.351125233E-01    2.186883069E-01    8.424798602E-02    1.844886697E-02    4.598593778E-04    6.391195782E-05    4.549972253E-05    9.588161409E-10    1.972375722E-13    1.023444327E-99    7.790500207E-17    5.315833944E-05    8.712477451E-04    2.217113920E-19
   5.8018678738228214E+33    2.116481656E+09    2.087978498E-67    1.190054145E-99    1.266297901E-07    4.263649636E-02    1.602562434E-33   6.348479496E-01    2.191148881E-01    8.378958325E-02    1.812235135E-02    4.549007547E-04    6.380806052E-05    4.548887792E-05    9.403765127E-10    1.947048160E-13    1.023444327E-99    7.692809144E-17    5.315833942E-05    8.712477448E-04    2.163193361E-19
   5.8141042861022421E+33    2.132753015E+09    0.000000000E+00    1.189867409E-99    1.612082399E-07    4.334370439E-02    1.580190634E-33   6.345499867E-01    2.195953056E-01    8.327332469E-02    1.775462636E-02    4.493163060E-04    6.369105040E-05    4.547666461E-05    9.196096279E-10    1.918524018E-13    1.023444326E-99    7.582788540E-17    5.315833940E-05    8.712477444E-04    2.102466605E-19
   5.8263406983816640E+33    2.149190194E+09    0.000000000E+00    1.189696334E-99    1.934061090E-07    4.399160087E-02    1.559701883E-33   6.342770147E-01    2.200354305E-01    8.280036260E-02    1.741774142E-02    4.442002094E-04    6.358385358E-05    4.546547559E-05    9.005844034E-10    1.892392116E-13    1.023444326E-99    7.481995054E-17    5.315833938E-05    8.712477440E-04    2.046832137E-19
   5.8335356633244333E+33    2.158933680E+09    1.781959935E-66    1.189560500E-99    2.192044577E-07    4.450602956E-02    1.543437751E-33   6.340602761E-01    2.203848882E-01    8.242483119E-02    1.715025536E-02    4.401380375E-04    6.349873950E-05    4.545659153E-05    8.854784079E-10    1.871643431E-13    1.023444325E-99    7.401965200E-17    5.315833936E-05    8.712477438E-04    2.002657956E-19
   5.8407306282672026E+33    2.168737406E+09    0.000000000E+00    1.189459909E-99    2.384042200E-07    4.488699031E-02    1.531395251E-33   6.338997704E-01    2.206436793E-01    8.214673084E-02    1.695216826E-02    4.371297915E-04    6.343570816E-05    4.545001243E-05    8.742916458E-10    1.856277968E-13    1.023444325E-99    7.342699000E-17    5.315833935E-05    8.712477436E-04    1.969944472E-19
   5.8579139057107866E+33    2.192401881E+09    0.000000000E+00    1.189382904E-99    2.535532383E-07    4.511839934E-02    1.526235468E-33   6.338502376E-01    2.206946176E-01    8.199535424E-02    1.687182950E-02    4.360434850E-04    6.341055711E-05    4.544716367E-05    8.698713788E-10    1.849627387E-13    1.023444325E-99    7.316851192E-17    5.315833934E-05    8.712477435E-04    1.957941338E-19
   5.8670667084401539E+33    2.205150339E+09    0.000000000E+00    1.188856107E-99    3.410397941E-07    4.666080154E-02    1.493334968E-33   6.336502559E-01    2.208034990E-01    8.105588929E-02    1.636679327E-02    4.293313786E-04    6.325258611E-05    4.542907254E-05    8.421742599E-10    1.807393330E-13    1.023444324E-99    7.152540238E-17    5.315833929E-05    8.712477426E-04    1.883501702E-19
   5.8762195111695212E+33    2.218003471E+09    4.030049012E-69    1.188652075E-99    3.762771123E-07    4.724971639E-02    1.481174675E-33   6.335860778E-01    2.208205393E-01    8.070263901E-02    1.618073977E-02    4.268877512E-04    6.319443824E-05    4.542236378E-05    8.319939369E-10    1.791731856E-13    1.023444324E-99    7.091568900E-17    5.315833927E-05    8.712477423E-04    1.856361112E-19
   5.8896717322838136E+33    2.237088849E+09    2.817494768E-66    1.188400124E-99    4.198771623E-07    4.797694140E-02    1.466169994E-33   6.335068273E-01    2.208415815E-01    8.026642557E-02    1.595099051E-02    4.238702236E-04    6.312263401E-05    4.541407942E-05    8.194227053E-10    1.772392193E-13    1.023444323E-99    7.016278084E-17    5.315833925E-05    8.712477419E-04    1.822844084E-19
   5.9031239533981072E+33    2.256410262E+09    0.000000000E+00    1.188100254E-99    4.717479064E-07    4.884248103E-02    1.448324563E-33   6.334125036E-01    2.208666261E-01    7.974724637E-02    1.567754407E-02    4.202787772E-04    6.303717297E-05    4.540421943E-05    8.044604876E-10    1.749374221E-13    1.023444323E-99    6.926667328E-17    5.315833922E-05    8.712477414E-04    1.782948088E-19
   5.9106850230503170E+33    2.267376413E+09    0.000000000E+00    1.187866045E-99    5.121543071E-07    4.951849841E-02    1.434393987E-33   6.333388330E-01    2.208861873E-01    7.934174892E-02    1.546397263E-02    4.174737291E-04    6.297042485E-05    4.539651841E-05    7.927744607E-10    1.731396363E-13    1.023444322E-99    6.856678123E-17    5.315833920E-05    8.712477411E-04    1.751784920E-19
   5.9182460927025244E+33    2.278420551E+09    0.000000000E+00    1.187697498E-99    5.411580043E-07    5.000499154E-02    1.424372183E-33   6.332858160E-01    2.209002647E-01    7.904993442E-02    1.531027683E-02    4.154550879E-04    6.292238983E-05    4.539097641E-05    7.843646598E-10    1.718458671E-13    1.023444322E-99    6.806310681E-17    5.315833918E-05    8.712477408E-04    1.729357215E-19
   5.9314591513247059E+33    2.297916074E+09    0.000000000E+00    1.187652813E-99    5.501988530E-07    5.012123671E-02    1.422600387E-33   6.332902098E-01    2.208677145E-01    7.898854784E-02    1.528388987E-02    4.151401631E-04    6.291408343E-05    4.538996214E-05    7.829402348E-10    1.716090347E-13    1.023444322E-99    6.797044202E-17    5.315833918E-05    8.712477408E-04    1.725832174E-19
   5.9446722099468862E+33    2.317663437E+09    0.000000000E+00    1.187322317E-99    6.015282995E-07    5.096958525E-02    1.410828591E-33   6.333720760E-01    2.205237283E-01    7.856807883E-02    1.512001034E-02    4.132674445E-04    6.286204167E-05    4.538345915E-05    7.741302059E-10    1.700902372E-13    1.023444321E-99    6.737500048E-17    5.315833915E-05    8.712477403E-04    1.704437488E-19
   5.9517474152800422E+33    2.328343290E+09    4.207808731E-66    1.187066913E-99    6.410231253E-07    5.162517968E-02    1.401733505E-33   6.334353407E-01    2.202579000E-01    7.824314523E-02    1.499336603E-02    4.118202282E-04    6.282182438E-05    4.537843371E-05    7.673219125E-10    1.689165271E-13    1.023444321E-99    6.691484980E-17    5.315833913E-05    8.712477399E-04    1.687900131E-19
   5.9588226206131982E+33    2.339099315E+09    0.000000000E+00    1.186886844E-99    6.687757914E-07    5.208739570E-02    1.395321613E-33   6.334799442E-01    2.200704824E-01    7.801405629E-02    1.490407756E-02    4.107998922E-04    6.279346984E-05    4.537489060E-05    7.625218375E-10    1.680890222E-13    1.023444321E-99    6.659042817E-17    5.315833911E-05    8.712477397E-04    1.676239423E-19
   5.9699356501364879E+33    2.356151324E+09    0.000000000E+00    1.186653208E-99    7.046777678E-07    5.268711448E-02    1.387002464E-33   6.335378162E-01    2.198273110E-01    7.771681676E-02    1.478822702E-02    4.094760206E-04    6.275668022E-05    4.537029347E-05    7.562938080E-10    1.670153463E-13    1.023444320E-99    6.616949567E-17    5.315833909E-05    8.712477393E-04    1.661108325E-19
   5.9790973650678932E+33    2.370356927E+09    8.998108555E-69    1.186391361E-99    7.447845909E-07    5.335924887E-02    1.377678739E-33   6.336026759E-01    2.195547772E-01    7.738368597E-02    1.465838761E-02    4.079922925E-04    6.271544829E-05    4.536514124E-05    7.493137485E-10    1.658120248E-13    1.023444320E-99    6.569773587E-17    5.315833907E-05    8.712477390E-04    1.644148038E-19
   5.9882590799992985E+33    2.384698553E+09    0.000000000E+00    1.186268257E-99    7.646070949E-07    5.367647504E-02    1.373708738E-33   6.336449957E-01    2.194009950E-01    7.723320668E-02    1.460370888E-02    4.073864241E-04    6.269794944E-05    4.536292115E-05    7.463811547E-10    1.652934154E-13    1.023444320E-99    6.549415078E-17    5.315833906E-05    8.712477388E-04    1.637190674E-19
   6.0018146326376029E+33    2.406178996E+09    1.005353267E-67    1.185797529E-99    8.387999193E-07    5.489407761E-02    1.358681181E-33   6.338163095E-01    2.187915457E-01    7.666095068E-02    1.439875528E-02    4.051288872E-04    6.263223901E-05    4.535456101E-05    7.353926906E-10    1.633404122E-13    1.023444319E-99    6.472729486E-17    5.315833902E-05    8.712477381E-04    1.611205563E-19
   6.0074391887434421E+33    2.415183546E+09    0.000000000E+00    1.185224133E-99    9.394272267E-07    5.647418246E-02    1.340985980E-33   6.340992146E-01    2.178689958E-01    7.595589309E-02    1.416582368E-02    4.026425197E-04    6.255675609E-05    4.534482179E-05    7.229231870E-10    1.610646553E-13    1.023444318E-99    6.383261279E-17    5.315833896E-05    8.712477372E-04    1.582120727E-19
   6.0196982008436648E+33    2.435006824E+09    5.184431249E-69    1.184756693E-99    1.032856883E-06    5.789146395E-02    1.326280635E-33   6.344057440E-01    2.169265188E-01    7.535669578E-02    1.398551149E-02    4.007917055E-04    6.249754479E-05    4.533705803E-05    7.132871935E-10    1.592499463E-13    1.023444317E-99    6.311819028E-17    5.315833891E-05    8.712477364E-04    1.559476630E-19
   6.0257576001749197E+33    2.444914317E+09    0.000000000E+00    1.182472568E-99    1.800251848E-06    6.797498085E-02    1.237821850E-33   6.371598103E-01    2.089651836E-01    7.146372099E-02    1.301100250E-02    3.916339612E-04    6.216830076E-05    4.529251395E-05    6.613971660E-10    1.488316613E-13    1.023444310E-99    5.900566804E-17    5.315833857E-05    8.712477308E-04    1.438969444E-19
   6.0318169995061745E+33    2.454917934E+09    2.527743040E-68    1.181361143E-99    3.047946416E-06    8.236148038E-02    1.126596577E-33   6.415138096E-01    1.966674560E-01    6.619161396E-02    1.184967415E-02    3.815070082E-04    6.176727952E-05    4.523703306E-05    5.997398720E-10    1.358495959E-13    1.023444301E-99    5.387151247E-17    5.315833807E-05    8.712477227E-04    1.299627749E-19
   6.0358565990603444E+33    2.461655672E+09    0.000000000E+00    1.188586942E-99    6.134589973E-06    1.124951722E-01    9.133292091E-34   6.511344000E-01    1.697676800E-01    5.550673544E-02    9.695533700E-03    3.637949929E-04    6.101161821E-05    4.513088447E-05    4.856349584E-10    1.110040397E-13    1.023444281E-99    4.403312787E-17    5.315833704E-05    8.712477057E-04    1.046659283E-19
   6.0439357981686854E+33    2.475293859E+09    0.000000000E+00    1.198663581E-99    7.868916070E-06    1.266965359E-01    8.177596710E-34   6.557423281E-01    1.569008163E-01    5.053782549E-02    8.728430921E-03    3.560349637E-04    6.067028754E-05    4.508266320E-05    4.344607451E-10    9.971584102E-14    1.023444271E-99    3.956107189E-17    5.315833655E-05    8.712476977E-04    9.343359198E-20
