3208	15
1.0d0 1.0d0 4.0d0 12.0d0 16.0d0 20.0d0 24.0d0 28.0d0 32.0d0 36.0d0 40.0d0 44.0d0 48.0d0 52.0d0 56.0d0 
0.0d0 1.0d0 2.0d0 6.0d0 8.0d0 10.0d0 12.0d0 14.0d0 16.0d0 18.0d0 20.0d0 22.0d0 24.0d0 26.0d0 28.0d0 
   2.858086E+33   1.187653E+08   7.178398E-07   0.000000E+00   3.058293E-02   2.421129E-06   5.516961E-06   6.793979E-08   1.131984E-05   7.299840E-03   7.803810E-03   4.792161E-03   6.317379E-03   1.701116E-04   1.999427E-03   8.605043E-01   7.597304E-02
   2.858590E+33   1.188344E+08   7.057373E-07   1.787586E-27   3.039674E-02   2.393848E-06   5.462907E-06   6.717622E-08   1.124036E-05   7.285984E-03   7.802215E-03   4.795094E-03   6.332479E-03   1.703202E-04   2.002291E-03   8.598850E-01   7.678104E-02
   2.859781E+33   1.189979E+08   6.838980E-07   0.000000E+00   3.009009E-02   2.349863E-06   5.378019E-06   6.598995E-08   1.112636E-05   7.278370E-03   7.819362E-03   4.813994E-03   6.378960E-03   1.712886E-04   2.011701E-03   8.583460E-01   7.854444E-02
   2.860972E+33   1.191618E+08   6.685796E-07   1.199357E-27   2.983828E-02   2.308166E-06   5.292804E-06   6.474772E-08   1.098759E-05   7.244465E-03   7.799085E-03   4.804210E-03   6.379452E-03   1.708181E-04   2.009928E-03   8.579052E-01   7.932329E-02
   2.862003E+33   1.193041E+08   6.563776E-07   0.000000E+00   2.974156E-02   2.287947E-06   5.256801E-06   6.420689E-08   1.095118E-05   7.264187E-03   7.835259E-03   4.830387E-03   6.426122E-03   1.717826E-04   2.017699E-03   8.566298E-01   8.054201E-02
   2.863034E+33   1.194467E+08   6.347876E-07   0.000000E+00   2.941100E-02   2.240251E-06   5.162822E-06   6.289017E-08   1.081636E-05   7.247143E-03   7.843180E-03   4.843316E-03   6.465899E-03   1.724728E-04   2.025314E-03   8.551108E-01   8.234833E-02
   2.864169E+33   1.196040E+08   6.130911E-07   0.000000E+00   2.905303E-02   2.189090E-06   5.060493E-06   6.145780E-08   1.066286E-05   7.220196E-03   7.840896E-03   4.849794E-03   6.497825E-03   1.729011E-04   2.031238E-03   8.536816E-01   8.413501E-02
   2.864736E+33   1.196828E+08   5.972590E-07   0.000000E+00   2.879337E-02   2.151882E-06   4.986167E-06   6.041799E-08   1.055193E-05   7.202280E-03   7.841676E-03   4.856189E-03   6.523929E-03   1.732729E-04   2.036022E-03   8.525412E-01   8.552412E-02
   2.865303E+33   1.197616E+08   5.871184E-07   0.000000E+00   2.862692E-02   2.128045E-06   4.938558E-06   5.975257E-08   1.048099E-05   7.191338E-03   7.843014E-03   4.860886E-03   6.541734E-03   1.735333E-04   2.039271E-03   8.517687E-01   8.645225E-02
   2.866574E+33   1.199385E+08   5.689796E-07   0.000000E+00   2.829891E-02   2.082773E-06   4.846759E-06   5.847909E-08   1.033851E-05   7.161338E-03   7.834255E-03   4.862484E-03   6.564998E-03   1.737663E-04   2.043633E-03   8.505097E-01   8.806581E-02
   2.867844E+33   1.201160E+08   5.524174E-07   0.000000E+00   2.807802E-02   2.048262E-06   4.780276E-06   5.753758E-08   1.025024E-05   7.165635E-03   7.862317E-03   4.886644E-03   6.617526E-03   1.747697E-04   2.052901E-03   8.486982E-01   8.997180E-02
   2.868417E+33   1.201961E+08   5.372318E-07   0.000000E+00   2.788718E-02   2.020744E-06   4.729238E-06   5.683425E-08   1.019345E-05   7.183285E-03   7.904784E-03   4.921062E-03   6.684095E-03   1.763002E-04   2.066025E-03   8.465781E-01   9.209097E-02
   2.868989E+33   1.202763E+08   5.278243E-07   1.006119E-28   2.768342E-02   1.992848E-06   4.670760E-06   5.602198E-08   1.009405E-05   7.153240E-03   7.884603E-03   4.911657E-03   6.682893E-03   1.759863E-04   2.065338E-03   8.461209E-01   9.283230E-02
   2.870134E+33   1.204369E+08   5.150696E-07   0.000000E+00   2.737721E-02   1.950872E-06   4.581202E-06   5.477501E-08   9.934461E-06   7.097198E-03   7.839820E-03   4.887171E-03   6.664984E-03   1.750529E-04   2.060806E-03   8.458240E-01   9.361977E-02
   2.871624E+33   1.206466E+08   4.971082E-07   5.864003E-28   2.710112E-02   1.911196E-06   4.503366E-06   5.369592E-08   9.826420E-06   7.095864E-03   7.866272E-03   4.912177E-03   6.723558E-03   1.761713E-04   2.071612E-03   8.435886E-01   9.600624E-02
   2.872678E+33   1.207955E+08   4.792713E-07   0.000000E+00   2.679044E-02   1.868179E-06   4.417001E-06   5.250617E-08   9.697707E-06   7.081068E-03   7.878155E-03   4.928032E-03   6.770415E-03   1.769466E-04   2.080199E-03   8.415118E-01   9.832912E-02
   2.873733E+33   1.209447E+08   4.658013E-07   0.000000E+00   2.655730E-02   1.835548E-06   4.351501E-06   5.160265E-08   9.600241E-06   7.071370E-03   7.889408E-03   4.941520E-03   6.808548E-03   1.775746E-04   2.087033E-03   8.398290E-01   1.001865E-01
   2.874517E+33   1.210559E+08   4.558358E-07   0.000000E+00   2.642234E-02   1.815113E-06   4.312470E-06   5.105947E-08   9.551623E-06   7.081923E-03   7.918523E-03   4.965102E-03   6.856191E-03   1.785591E-04   2.095743E-03   8.381390E-01   1.018794E-01
   2.875301E+33   1.211673E+08   4.463145E-07   0.000000E+00   2.620064E-02   1.785289E-06   4.249257E-06   5.018873E-08   9.441491E-06   7.048256E-03   7.896047E-03   4.954490E-03   6.855390E-03   1.781694E-04   2.094748E-03   8.374863E-01   1.028429E-01
   2.876085E+33   1.212788E+08   4.385764E-07   0.000000E+00   2.600047E-02   1.757710E-06   4.189630E-06   4.936085E-08   9.331619E-06   7.008518E-03   7.863320E-03   4.935756E-03   6.840252E-03   1.773831E-04   2.090496E-03   8.372707E-01   1.033949E-01
   2.876994E+33   1.214084E+08   4.252054E-07   0.000000E+00   2.570667E-02   1.720852E-06   4.113001E-06   4.832903E-08   9.206658E-06   6.978879E-03   7.853392E-03   4.936615E-03   6.862998E-03   1.776060E-04   2.094964E-03   8.357185E-01   1.052680E-01
   2.877449E+33   1.214732E+08   4.159002E-07   0.000000E+00   2.550278E-02   1.694846E-06   4.058844E-06   4.759712E-08   9.117778E-06   6.958142E-03   7.846594E-03   4.937146E-03   6.878981E-03   1.777326E-04   2.097863E-03   8.346039E-01   1.066053E-01
   2.877903E+33   1.215382E+08   4.105565E-07   0.000000E+00   2.538882E-02   1.679913E-06   4.027803E-06   4.717524E-08   9.066957E-06   6.947143E-03   7.843807E-03   4.938048E-03   6.889046E-03   1.778096E-04   2.099531E-03   8.339356E-01   1.073940E-01
   2.878976E+33   1.216916E+08   4.026186E-07   0.000000E+00   2.522134E-02   1.657435E-06   3.981030E-06   4.653623E-08   8.989910E-06   6.930778E-03   7.839709E-03   4.939203E-03   6.903781E-03   1.778876E-04   2.101710E-03   8.329364E-01   1.085709E-01
   2.880869E+33   1.219636E+08   3.889005E-07   0.000000E+00   2.494751E-02   1.619666E-06   3.903037E-06   4.546684E-08   8.864142E-06   6.909815E-03   7.841616E-03   4.946962E-03   6.937889E-03   1.782134E-04   2.106811E-03   8.309683E-01   1.107923E-01
   2.881691E+33   1.220819E+08   3.771181E-07   0.000000E+00   2.471680E-02   1.587651E-06   3.837153E-06   4.456420E-08   8.759177E-06   6.895349E-03   7.848020E-03   4.956877E-03   6.972519E-03   1.786128E-04   2.112107E-03   8.290921E-01   1.128609E-01
   2.882513E+33   1.222005E+08   3.668233E-07   0.000000E+00   2.446995E-02   1.557561E-06   3.773744E-06   4.371877E-08   8.652595E-06   6.868626E-03   7.838097E-03   4.956648E-03   6.991483E-03   1.787447E-04   2.115611E-03   8.275963E-01   1.146315E-01
   2.883334E+33   1.223192E+08   3.563795E-07   0.000000E+00   2.420159E-02   1.525494E-06   3.705421E-06   4.281108E-08   8.534361E-06   6.834349E-03   7.820053E-03   4.951325E-03   7.004012E-03   1.786841E-04   2.117876E-03   8.261685E-01   1.163893E-01
   2.884698E+33   1.225168E+08   3.422427E-07   0.000000E+00   2.385295E-02   1.484473E-06   3.618873E-06   4.166969E-08   8.389591E-06   6.799348E-03   7.810061E-03   4.954369E-03   7.036978E-03   1.790584E-04   2.124446E-03   8.237496E-01   1.191757E-01
   2.885702E+33   1.226627E+08   3.384297E-07   0.000000E+00   2.381325E-02   1.473483E-06   3.596708E-06   4.133539E-08   8.354163E-06   6.801969E-03   7.820543E-03   4.960998E-03   7.052414E-03   1.790614E-04   2.124716E-03   8.230600E-01   1.198643E-01
   2.886706E+33   1.228090E+08   3.319811E-07   3.403076E-28   2.364658E-02   1.450946E-06   3.547969E-06   4.066919E-08   8.264679E-06   6.774195E-03   7.801596E-03   4.951070E-03   7.050346E-03   1.785769E-04   2.122582E-03   8.223786E-01   1.207893E-01
   2.887914E+33   1.229854E+08   3.156283E-07   0.000000E+00   2.329249E-02   1.411407E-06   3.467676E-06   3.963849E-08   8.149141E-06   6.772616E-03   7.839471E-03   4.989927E-03   7.143714E-03   1.806065E-04   2.142447E-03   8.179230E-01   1.253979E-01
   2.889122E+33   1.231621E+08   3.047590E-07   0.000000E+00   2.296626E-02   1.372965E-06   3.383564E-06   3.852421E-08   7.993039E-06   6.717518E-03   7.799982E-03   4.970623E-03   7.139672E-03   1.799113E-04   2.140511E-03   8.164929E-01   1.273070E-01
   2.889969E+33   1.232865E+08   2.998317E-07   0.000000E+00   2.285395E-02   1.356496E-06   3.348381E-06   3.803870E-08   7.930201E-06   6.703549E-03   7.794790E-03   4.968884E-03   7.147250E-03   1.797071E-04   2.140041E-03   8.156700E-01   1.282621E-01
   2.890393E+33   1.233488E+08   2.934736E-07   0.000000E+00   2.264847E-02   1.333433E-06   3.297501E-06   3.737267E-08   7.834315E-06   6.667046E-03   7.767123E-03   4.955005E-03   7.141870E-03   1.792347E-04   2.138593E-03   8.148234E-01   1.294214E-01
   2.890817E+33   1.234112E+08   2.894942E-07   0.000000E+00   2.252625E-02   1.319617E-06   3.267251E-06   3.697697E-08   7.778469E-06   6.647669E-03   7.754074E-03   4.949194E-03   7.142839E-03   1.790524E-04   2.138519E-03   8.141734E-01   1.302422E-01
   2.891529E+33   1.235159E+08   2.838877E-07   9.100663E-28   2.237528E-02   1.302636E-06   3.230974E-06   3.650636E-08   7.716495E-06   6.633081E-03   7.751331E-03   4.951872E-03   7.160610E-03   1.792667E-04   2.141941E-03   8.128189E-01   1.317467E-01
   2.892240E+33   1.236208E+08   2.787420E-07   0.000000E+00   2.220309E-02   1.282661E-06   3.186523E-06   3.591961E-08   7.630231E-06   6.598818E-03   7.723356E-03   4.936371E-03   7.150059E-03   1.786427E-04   2.138911E-03   8.122490E-01   1.326017E-01
   2.892951E+33   1.237258E+08   2.744882E-07   0.000000E+00   2.205851E-02   1.265366E-06   3.147848E-06   3.540523E-08   7.553785E-06   6.567632E-03   7.696646E-03   4.920724E-03   7.136954E-03   1.779639E-04   2.135115E-03   8.118934E-01   1.332123E-01
   2.893663E+33   1.238310E+08   2.702853E-07   0.000000E+00   2.192097E-02   1.248912E-06   3.111248E-06   3.491942E-08   7.482455E-06   6.540107E-03   7.674335E-03   4.908077E-03   7.128293E-03   1.774113E-04   2.132244E-03   8.114205E-01   1.339139E-01
   2.894966E+33   1.240243E+08   2.615641E-07   0.000000E+00   2.173980E-02   1.228050E-06   3.069134E-06   3.438014E-08   7.424419E-06   6.549808E-03   7.710847E-03   4.940393E-03   7.199463E-03   1.789106E-04   2.146347E-03   8.080247E-01   1.373091E-01
   2.896997E+33   1.243266E+08   2.489044E-07   0.000000E+00   2.139959E-02   1.189602E-06   2.986956E-06   3.331780E-08   7.284698E-06   6.523151E-03   7.715247E-03   4.954029E-03   7.254463E-03   1.796478E-04   2.156304E-03   8.041478E-01   1.414752E-01
   2.898054E+33   1.244847E+08   2.379997E-07   0.000000E+00   2.109697E-02   1.155670E-06   2.914041E-06   3.237729E-08   7.159067E-06   6.498038E-03   7.717647E-03   4.965123E-03   7.302408E-03   1.802472E-04   2.164833E-03   8.006022E-01   1.452838E-01
   2.898583E+33   1.245638E+08   2.335827E-07   0.000000E+00   2.093951E-02   1.137965E-06   2.874298E-06   3.185851E-08   7.080588E-06   6.467139E-03   7.693115E-03   4.951640E-03   7.294740E-03   1.796765E-04   2.162148E-03   7.998549E-01   1.462866E-01
   2.899112E+33   1.246431E+08   2.306879E-07   0.000000E+00   2.083475E-02   1.126270E-06   2.847998E-06   3.151578E-08   7.028416E-06   6.446324E-03   7.676403E-03   4.942381E-03   7.289161E-03   1.792837E-04   2.160258E-03   7.993668E-01   1.469465E-01
   2.900145E+33   1.247982E+08   2.266039E-07   0.000000E+00   2.068312E-02   1.109386E-06   2.809892E-06   3.101916E-08   6.952007E-06   6.414909E-03   7.650330E-03   4.927530E-03   7.278640E-03   1.786440E-04   2.156945E-03   7.987359E-01   1.478349E-01
   2.901178E+33   1.249536E+08   2.208847E-07   1.757828E-29   2.047373E-02   1.086608E-06   2.758664E-06   3.035634E-08   6.850667E-06   6.374871E-03   7.619051E-03   4.910699E-03   7.270391E-03   1.779471E-04   2.153898E-03   7.976227E-01   1.492811E-01
   2.902354E+33   1.251311E+08   2.133907E-07   0.000000E+00   2.023860E-02   1.061987E-06   2.704902E-06   2.967371E-08   6.754373E-06   6.350693E-03   7.614171E-03   4.914722E-03   7.300579E-03   1.782421E-04   2.159292E-03   7.949113E-01   1.522251E-01
   2.903531E+33   1.253090E+08   2.060501E-07   0.000000E+00   1.998574E-02   1.035824E-06   2.646898E-06   2.893601E-08   6.645359E-06   6.315861E-03   7.595992E-03   4.909387E-03   7.316664E-03   1.781188E-04   2.161542E-03   7.925227E-01   1.549234E-01
   2.904204E+33   1.254110E+08   2.003225E-07   0.000000E+00   1.978165E-02   1.015125E-06   2.600845E-06   2.835249E-08   6.558037E-06   6.286980E-03   7.580104E-03   4.904240E-03   7.328303E-03   1.779891E-04   2.163135E-03   7.906003E-01   1.571010E-01
   2.904876E+33   1.255131E+08   1.963350E-07   0.000000E+00   1.963379E-02   1.000284E-06   2.567662E-06   2.793204E-08   6.494055E-06   6.264486E-03   7.566202E-03   4.898677E-03   7.333594E-03   1.778077E-04   2.163583E-03   7.893026E-01   1.585948E-01
   2.906190E+33   1.257129E+08   1.906992E-07   0.000000E+00   1.941626E-02   9.787129E-07   2.519213E-06   2.731816E-08   6.399138E-06   6.229273E-03   7.542432E-03   4.887912E-03   7.336895E-03   1.774164E-04   2.163227E-03   7.875341E-01   1.606678E-01
   2.906847E+33   1.258131E+08   1.861508E-07   0.000000E+00   1.921704E-02   9.588039E-07   2.473648E-06   2.673578E-08   6.304253E-06   6.186551E-03   7.505091E-03   4.866041E-03   7.319057E-03   1.764760E-04   2.158093E-03   7.866806E-01   1.618739E-01
   2.907504E+33   1.259134E+08   1.831155E-07   0.000000E+00   1.909575E-02   9.466510E-07   2.446203E-06   2.638624E-08   6.249202E-06   6.165266E-03   7.489425E-03   4.857947E-03   7.317379E-03   1.761271E-04   2.156807E-03   7.857935E-01   1.629431E-01
   2.908930E+33   1.261315E+08   1.781851E-07   0.000000E+00   1.892265E-02   9.295311E-07   2.408661E-06   2.590861E-08   6.179163E-06   6.147698E-03   7.485466E-03   4.859710E-03   7.337880E-03   1.761879E-04   2.159509E-03   7.836529E-01   1.652612E-01
   2.910132E+33   1.263160E+08   1.709673E-07   0.000000E+00   1.861686E-02   9.013081E-07   2.344923E-06   2.510976E-08   6.051864E-06   6.098040E-03   7.450589E-03   4.843342E-03   7.340205E-03   1.755882E-04   2.158633E-03   7.811022E-01   1.682475E-01
   2.910733E+33   1.264084E+08   1.665003E-07   0.000000E+00   1.842914E-02   8.841798E-07   2.306539E-06   2.462663E-08   5.975649E-06   6.070518E-03   7.432982E-03   4.835612E-03   7.345396E-03   1.752759E-04   2.158489E-03   7.793796E-01   1.702228E-01
   2.911334E+33   1.265009E+08   1.637339E-07   0.000000E+00   1.831422E-02   8.737953E-07   2.283469E-06   2.433473E-08   5.930190E-06   6.055503E-03   7.424535E-03   4.832301E-03   7.350834E-03   1.751204E-04   2.158648E-03   7.782420E-01   1.715063E-01
   2.912285E+33   1.266477E+08   1.601692E-07   0.000000E+00   1.816960E-02   8.610268E-07   2.255473E-06   2.397987E-08   5.876241E-06   6.040489E-03   7.419107E-03   4.831725E-03   7.363637E-03   1.750646E-04   2.159952E-03   7.765856E-01   1.733240E-01
   2.913237E+33   1.267949E+08   1.565943E-07   0.000000E+00   1.801690E-02   8.473559E-07   2.225346E-06   2.359255E-08   5.815904E-06   6.021430E-03   7.408128E-03   4.826503E-03   7.368750E-03   1.747311E-04   2.158978E-03   7.751834E-01   1.749245E-01
   2.914803E+33   1.270379E+08   1.527368E-07   0.000000E+00   1.784436E-02   8.317531E-07   2.190959E-06   2.314290E-08   5.744721E-06   5.997440E-03   7.391130E-03   4.816090E-03   7.365940E-03   1.740522E-04   2.155231E-03   7.739858E-01   1.763737E-01
   2.916244E+33   1.272621E+08   1.445458E-07   0.000000E+00   1.745285E-02   8.010909E-07   2.123033E-06   2.229549E-08   5.608860E-06   5.950109E-03   7.363572E-03   4.805345E-03   7.383106E-03   1.736158E-04   2.156412E-03   7.701233E-01   1.807322E-01
   2.916965E+33   1.273745E+08   1.416588E-07   0.000000E+00   1.730894E-02   7.887451E-07   2.095747E-06   2.193685E-08   5.550306E-06   5.928557E-03   7.345935E-03   4.793415E-03   7.374354E-03   1.728586E-04   2.151593E-03   7.693963E-01   1.816893E-01
   2.917685E+33   1.274871E+08   1.388546E-07   0.000000E+00   1.716505E-02   7.775346E-07   2.070914E-06   2.162097E-08   5.498518E-06   5.909417E-03   7.332169E-03   4.785691E-03   7.373344E-03   1.724341E-04   2.149695E-03   7.682994E-01   1.829914E-01
   2.918693E+33   1.276448E+08   1.339339E-07   0.000000E+00   1.690423E-02   7.601422E-07   2.033801E-06   2.115041E-08   5.424348E-06   5.888126E-03   7.323216E-03   4.783127E-03   7.389008E-03   1.722227E-04   2.150669E-03   7.657713E-01   1.858232E-01
   2.919198E+33   1.277238E+08   1.307327E-07   0.000000E+00   1.673564E-02   7.488826E-07   2.010199E-06   2.084366E-08   5.377061E-06   5.877281E-03   7.320545E-03   4.782562E-03   7.400199E-03   1.720233E-04   2.150595E-03   7.641508E-01   1.876328E-01
   2.919702E+33   1.278029E+08   1.289030E-07   0.000000E+00   1.664031E-02   7.426478E-07   1.997475E-06   2.067410E-08   5.351832E-06   5.873596E-03   7.321804E-03   4.783631E-03   7.408345E-03   1.719171E-04   2.150495E-03   7.632091E-01   1.886727E-01
   2.920786E+33   1.279734E+08   1.264157E-07   0.000000E+00   1.650982E-02   7.344609E-07   1.981396E-06   2.045162E-08   5.320126E-06   5.872214E-03   7.327191E-03   4.786593E-03   7.420813E-03   1.717442E-04   2.149908E-03   7.619790E-01   1.900281E-01
   2.921870E+33   1.281442E+08   1.230543E-07   0.000000E+00   1.633865E-02   7.234751E-07   1.959636E-06   2.015432E-08   5.278057E-06   5.871732E-03   7.337169E-03   4.792977E-03   7.442351E-03   1.716392E-04   2.150255E-03   7.600633E-01   1.920923E-01
   2.923150E+33   1.283468E+08   1.195348E-07   0.000000E+00   1.616050E-02   7.139963E-07   1.943484E-06   1.990974E-08   5.250539E-06   5.888333E-03   7.367163E-03   4.811111E-03   7.480787E-03   1.718376E-04   2.152583E-03   7.577640E-01   1.944763E-01
   2.924137E+33   1.285032E+08   1.157825E-07   0.000000E+00   1.593472E-02   7.024381E-07   1.922428E-06   1.960257E-08   5.208988E-06   5.893295E-03   7.382272E-03   4.818527E-03   7.502783E-03   1.715545E-04   2.151289E-03   7.558805E-01   1.965645E-01
   2.925124E+33   1.286601E+08   1.125414E-07   0.000000E+00   1.573535E-02   6.932520E-07   1.906944E-06   1.936350E-08   5.179643E-06   5.904771E-03   7.403456E-03   4.829524E-03   7.528108E-03   1.714173E-04   2.150823E-03   7.541297E-01   1.984694E-01
   2.925830E+33   1.287725E+08   1.097633E-07   1.734399E-28   1.556001E-02   6.860984E-07   1.896145E-06   1.918205E-08   5.160407E-06   5.921072E-03   7.428803E-03   4.842924E-03   7.555138E-03   1.713862E-04   2.150916E-03   7.525443E-01   2.001679E-01
   2.926537E+33   1.288851E+08   1.075286E-07   0.000000E+00   1.541938E-02   6.803486E-07   1.887467E-06   1.903597E-08   5.145165E-06   5.935181E-03   7.450666E-03   4.854670E-03   7.578616E-03   1.713902E-04   2.151229E-03   7.511845E-01   2.016123E-01
   2.927256E+33   1.290000E+08   1.053392E-07   0.000000E+00   1.528268E-02   6.748857E-07   1.879496E-06   1.889824E-08   5.131817E-06   5.951286E-03   7.475050E-03   4.868073E-03   7.604676E-03   1.714543E-04   2.151989E-03   7.497423E-01   2.031244E-01
   2.927616E+33   1.290575E+08   1.033132E-07   0.000000E+00   1.513254E-02   6.680741E-07   1.866821E-06   1.871417E-08   5.104448E-06   5.949955E-03   7.477507E-03   4.867450E-03   7.609110E-03   1.710617E-04   2.149440E-03   7.489077E-01   2.041307E-01
   2.927976E+33   1.291151E+08   1.021797E-07   0.000000E+00   1.504930E-02   6.642195E-07   1.859667E-06   1.860888E-08   5.088919E-06   5.949665E-03   7.479342E-03   4.867149E-03   7.611497E-03   1.708167E-04   2.147761E-03   7.484613E-01   2.046719E-01
   2.928695E+33   1.292303E+08   1.008942E-07   0.000000E+00   1.495838E-02   6.598200E-07   1.851619E-06   1.848663E-08   5.071425E-06   5.950845E-03   7.483048E-03   4.867336E-03   7.614597E-03   1.705009E-04   2.145427E-03   7.479945E-01   2.052384E-01
   2.929468E+33   1.293543E+08   9.808117E-08   0.000000E+00   1.477438E-02   6.588722E-07   1.861345E-06   1.850762E-08   5.103975E-06   6.022610E-03   7.572317E-03   4.918531E-03   7.695043E-03   1.715398E-04   2.152654E-03   7.453152E-01   2.078118E-01
   2.929855E+33   1.294165E+08   9.699154E-08   0.000000E+00   1.468553E-02   6.608104E-07   1.874099E-06   1.858171E-08   5.135462E-06   6.072563E-03   7.627799E-03   4.946350E-03   7.731440E-03   1.717782E-04   2.152828E-03   7.448924E-01   2.081653E-01
   2.930242E+33   1.294786E+08   9.565593E-08   0.000000E+00   1.457595E-02   6.570223E-07   1.868414E-06   1.848076E-08   5.123114E-06   6.078903E-03   7.636717E-03   4.949140E-03   7.737674E-03   1.715115E-04   2.150773E-03   7.443983E-01   2.087654E-01
   2.931015E+33   1.296031E+08   9.326497E-08   0.000000E+00   1.442285E-02   6.515297E-07   1.860745E-06   1.834905E-08   5.113090E-06   6.103009E-03   7.673755E-03   4.972038E-03   7.781718E-03   1.719921E-04   2.155218E-03   7.419942E-01   2.112003E-01
   2.931788E+33   1.297277E+08   9.149589E-08   2.116407E-28   1.428441E-02   6.449764E-07   1.848345E-06   1.816252E-08   5.084975E-06   6.102689E-03   7.676272E-03   4.969926E-03   7.782337E-03   1.714096E-04   2.150860E-03   7.414206E-01   2.119408E-01
   2.932610E+33   1.298606E+08   9.051116E-08   0.000000E+00   1.424487E-02   6.549301E-07   1.886515E-06   1.848828E-08   5.182969E-06   6.225158E-03   7.816995E-03   5.049375E-03   7.892727E-03   1.731938E-04   2.161496E-03   7.394907E-01   2.134300E-01
   2.933432E+33   1.299938E+08   8.850035E-08   0.000000E+00   1.409988E-02   6.571337E-07   1.904184E-06   1.858333E-08   5.230867E-06   6.309223E-03   7.915883E-03   5.103163E-03   7.970924E-03   1.740911E-04   2.166624E-03   7.375662E-01   2.151889E-01
   2.934219E+33   1.301215E+08   8.598109E-08   0.000000E+00   1.387240E-02   6.535467E-07   1.906035E-06   1.849723E-08   5.236648E-06   6.356311E-03   7.970446E-03   5.127710E-03   8.006666E-03   1.738772E-04   2.163852E-03   7.364980E-01   2.163636E-01
   2.935006E+33   1.302494E+08   8.391833E-08   0.000000E+00   1.369285E-02   6.517226E-07   1.911285E-06   1.845892E-08   5.251057E-06   6.407540E-03   8.029919E-03   5.156249E-03   8.047861E-03   1.739006E-04   2.162808E-03   7.353917E-01   2.174973E-01
   2.935603E+33   1.303466E+08   8.203909E-08   0.000000E+00   1.356191E-02   6.516089E-07   1.920172E-06   1.847889E-08   5.278940E-06   6.471225E-03   8.108477E-03   5.200436E-03   8.116585E-03   1.747324E-04   2.168429E-03   7.331425E-01   2.196230E-01
   2.936199E+33   1.304438E+08   8.006643E-08   0.000000E+00   1.339822E-02   6.487464E-07   1.920827E-06   1.841121E-08   5.284394E-06   6.512056E-03   8.159388E-03   5.226939E-03   8.159271E-03   1.749586E-04   2.169778E-03   7.314763E-01   2.213113E-01
   2.936796E+33   1.305410E+08   7.835249E-08   0.000000E+00   1.323244E-02   6.458023E-07   1.920709E-06   1.833047E-08   5.284058E-06   6.543255E-03   8.195150E-03   5.241758E-03   8.180632E-03   1.746644E-04   2.166742E-03   7.307984E-01   2.220849E-01
   2.937392E+33   1.306385E+08   7.700228E-08   0.000000E+00   1.311552E-02   6.443963E-07   1.923514E-06   1.829504E-08   5.292357E-06   6.579159E-03   8.237602E-03   5.262441E-03   8.211353E-03   1.747143E-04   2.166377E-03   7.298682E-01   2.230195E-01
   2.938380E+33   1.308004E+08   7.707864E-08   0.000000E+00   1.314939E-02   6.667341E-07   1.999103E-06   1.896764E-08   5.475513E-06   6.783522E-03   8.462145E-03   5.385144E-03   8.369879E-03   1.773488E-04   2.180507E-03   7.285713E-01   2.235273E-01
   2.939368E+33   1.309627E+08   7.419829E-08   0.000000E+00   1.287447E-02   6.725383E-07   2.034919E-06   1.915317E-08   5.562611E-06   6.935088E-03   8.632724E-03   5.471941E-03   8.489095E-03   1.783685E-04   2.184750E-03   7.262182E-01   2.256586E-01
   2.940250E+33   1.311077E+08   7.169582E-08   0.000000E+00   1.263414E-02   6.776179E-07   2.066358E-06   1.930773E-08   5.638585E-06   7.071091E-03   8.785688E-03   5.549302E-03   8.595351E-03   1.792372E-04   2.188263E-03   7.240935E-01   2.275790E-01
   2.941132E+33   1.312530E+08   6.985991E-08   0.000000E+00   1.245784E-02   6.797509E-07   2.084449E-06   1.936498E-08   5.681641E-06   7.161319E-03   8.886884E-03   5.598642E-03   8.662653E-03   1.795711E-04   2.188622E-03   7.227568E-01   2.288095E-01
   2.942857E+33   1.315382E+08   6.742668E-08   0.000000E+00   1.220422E-02   7.036760E-07   2.180212E-06   2.005081E-08   5.905172E-06   7.467136E-03   9.219534E-03   5.768302E-03   8.881618E-03   1.820372E-04   2.199265E-03   7.202743E-01   2.305326E-01
   2.944441E+33   1.318008E+08   6.319060E-08   0.000000E+00   1.173674E-02   7.259488E-07   2.281210E-06   2.064768E-08   6.134566E-06   7.827909E-03   9.610559E-03   5.960311E-03   9.130405E-03   1.840756E-04   2.205840E-03   7.168430E-01   2.333011E-01
   2.946211E+33   1.320958E+08   6.103601E-08   0.000000E+00   1.153837E-02   7.419587E-07   2.349161E-06   2.106766E-08   6.292650E-06   8.074508E-03   9.881207E-03   6.096348E-03   9.309528E-03   1.858258E-04   2.213182E-03   7.141892E-01   2.353303E-01
   2.947097E+33   1.322439E+08   5.881673E-08   0.000000E+00   1.131073E-02   7.642926E-07   2.438728E-06   2.165801E-08   6.497823E-06   8.375099E-03   1.020767E-02   6.260706E-03   9.523711E-03   1.881287E-04   2.223652E-03   7.111787E-01   2.375729E-01
   2.947539E+33   1.323180E+08   5.754587E-08   0.000000E+00   1.115641E-02   7.811891E-07   2.504179E-06   2.209494E-08   6.642730E-06   8.578567E-03   1.042302E-02   6.365901E-03   9.654962E-03   1.894127E-04   2.228322E-03   7.099177E-01   2.383489E-01
